City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
274,Manacapuru,BR,2019-12-30 01:23:58,-3.3,-60.62,75.2,100,75,2.28
275,Prabumulih,ID,2019-12-30 01:23:58,-3.5,104.19,74.61,97,95,2.24
276,Mahon,IE,2019-12-30 01:23:58,51.89,-8.4,48.99,100,75,14.99
277,Ocos,GT,2019-12-30 01:23:58,14.51,-92.19,84.2,83,40,7.29
278,Santa Rosa Del Sur,CO,2019-12-30 01:23:58,7.96,-74.05,77.4,80,100,3.13
279,Altamont,CA,2019-12-30 01:23:59,49.4,-98.5,12.2,100,90,20.8
280,Cheremnoye,RU,2019-12-30 01:23:59,53.17,83.21,17.6,92,90,6.71
281,Samarai,PG,2019-12-30 01:23:04,-10.62,150.67,85.55,58,30,4.65
282,Am Timan,TD,2019-12-30 01:23:59,11.04,20.28,66.13,19,15,3.78
283,Matagami,NG,2019-12-30 01:23:59,9.67,8.4,63.91,17,19,5.82
284,Boyolangu,ID,2019-12-30 01:23:59,-8.09,111.9,78.53,81,100,0.65
285,Maputo,MZ,2019-12-30 01:22:01,-25.97,32.57,77.0,78,20,2.24
286,Quelimane,MZ,2019-12-30 01:24:00,-17.88,36.89,80.6,88,82,2.24
287,Komsomolskiy,RU,2019-12-30 01:17:20,67.55,63.78,11.48,84,100,21.23
288,Kilindoni,TZ,2019-12-30 01:24:00,-7.91,39.67,82.42,82,100,20.2
289,Alamos,AR,2019-12-30 01:24:00,-36.9,-62.36,74.79,88,77,11.48
290,Port Blair,IN,2019-12-30 01:17:32,11.67,92.75,80.6,78,40,8.05
291,Chokurdakh,RU,2019-12-30 01:17:27,70.62,147.9,-28.98,86,19,8.66
292,Torbay,CA,2019-12-30 01:17:51,47.66,-52.73,32.0,92,90,21.92
293,Awjilah,LY,2019-12-30 01:24:01,29.14,21.3,47.53,65,0,16.35
294,Katobu,ID,2019-12-30 01:24:01,-4.94,122.53,82.96,76,76,2.66
295,Mount Gambier,AU,2019-12-30 01:17:34,-37.83,140.78,93.2,24,11,17.22
296,Fallon,US,2019-12-30 01:24:02,46.84,-105.12,18.0,92,1,12.75
297,Aleksandrovsk-Sakhalinskiy,RU,2019-12-30 01:24:02,50.9,142.16,3.43,74,93,3.83
298,Davidson,CA,2019-12-30 01:24:02,51.26,-105.98,14.31,76,18,6.2
299,Dzhebariki-Khaya,RU,2019-12-30 01:18:37,62.22,135.8,-40.94,99,86,1.57
300,Payson,US,2019-12-30 01:23:43,40.04,-111.73,28.0,68,90,3.36
301,Portadown,GB,2019-12-30 01:24:07,54.42,-6.44,46.4,87,100,9.17
302,San Vicente,EC,2019-12-30 01:24:07,-0.59,-80.41,77.0,88,75,10.29
303,Boo,NG,2019-12-30 01:24:07,7.44,8.9,74.25,18,67,5.14
304,Matamoros,US,2019-12-30 01:18:28,25.87,-97.51,64.4,59,1,4.7
305,Vao,EE,2019-12-30 01:24:07,59.1,26.19,37.33,90,100,18.72
306,Mae Sot,MM,2019-12-30 01:24:08,16.71,98.57,69.8,94,0,2.84
307,Kolvereid,NO,2019-12-30 01:24:08,64.86,11.6,42.01,92,92,4.0
308,Kidal,ML,2019-12-30 01:24:08,18.44,1.41,61.61,14,0,13.09
309,Teguldet,RU,2019-12-30 01:24:09,57.31,88.17,-1.41,89,100,5.91
310,Kyshtovka,RU,2019-12-30 01:24:09,56.56,76.62,2.41,87,100,11.03
311,Comodoro Rivadavia,AR,2019-12-30 01:19:30,-45.87,-67.48,62.6,63,5,5.82
312,Sadao,TH,2019-12-30 01:24:09,6.63,100.42,78.8,83,20,4.7
313,Bathsheba,BB,2019-12-30 01:18:08,13.22,-59.52,78.8,78,20,11.41
314,Porbandar,IN,2019-12-30 01:24:09,21.64,69.61,68.16,41,0,15.08
315,Banjar,ID,2019-12-30 01:24:09,-7.37,108.54,77.5,87,100,1.7
316,Oranjemund,ZA,2019-12-30 01:24:10,-28.55,16.43,63.45,82,62,6.02
317,Port Keats,AU,2019-12-30 01:18:40,-14.25,129.55,90.28,59,84,7.81
318,Sumbe,AO,2019-12-30 01:17:10,-11.2,13.84,74.95,87,67,3.18
319,Moratuwa,LK,2019-12-30 01:24:10,6.77,79.88,71.6,100,5,3.36
320,Caldwell,US,2019-12-30 01:24:10,43.67,-116.69,33.8,86,90,3.36
321,Bealanana,MG,2019-12-30 01:24:11,-14.54,48.75,62.8,97,100,1.01
322,Umea,SE,2019-12-30 01:24:11,63.83,20.26,37.4,93,67,11.41
323,Henties Bay,NA,2019-12-30 01:17:09,-22.12,14.28,61.0,92,18,3.0
324,Ambon,FR,2019-12-30 01:24:11,47.55,-2.56,42.01,100,90,6.93
325,Aviles,ES,2019-12-30 01:24:11,43.55,-5.92,48.0,56,1,3.36
326,Bafra,TR,2019-12-30 01:24:11,41.57,35.91,50.0,71,75,11.41
327,Karratha,AU,2019-12-30 01:17:18,-20.74,116.85,85.06,85,9,17.81
328,Cabedelo,BR,2019-12-30 01:24:12,-6.97,-34.84,80.6,74,20,9.17
329,Phalaborwa,ZA,2019-12-30 01:24:12,-23.95,31.14,71.6,78,8,6.93
330,Praia Da Vitoria,PT,2019-12-30 01:17:00,38.73,-27.07,50.0,93,0,4.29
331,San Patricio,PY,2019-12-30 01:17:42,-26.98,-56.83,85.5,43,0,5.26
332,Nishihara,JP,2019-12-30 01:24:12,35.74,139.53,48.0,75,75,2.24
333,Amahai,ID,2019-12-30 01:24:13,-3.31,129.0,81.9,71,35,5.35
334,Kahului,US,2019-12-30 01:17:16,20.89,-156.47,84.2,51,40,24.16
335,Ponta Delgada,PT,2019-12-30 01:24:13,37.73,-25.67,51.8,81,20,5.82
336,Salto,BR,2019-12-30 01:24:13,-23.2,-47.29,77.0,69,67,13.87
337,Kuytun,RU,2019-12-30 01:24:13,54.34,101.51,-13.54,95,100,6.71
338,Broken Hill,AU,2019-12-30 01:19:16,-31.97,141.45,104.0,10,26,19.46
339,Santo Antonio De Jesus,BR,2019-12-30 01:24:14,-12.97,-39.26,68.97,92,10,4.07
340,Hami,CN,2019-12-30 01:24:14,42.84,93.51,18.05,29,0,1.95
341,Batemans Bay,AU,2019-12-30 01:17:44,-35.71,150.18,99.0,81,14,8.99
342,Ostersund,SE,2019-12-30 01:15:41,63.18,14.64,41.0,75,100,10.29
343,Sao Filipe,CV,2019-12-30 01:17:06,14.9,-24.5,72.46,66,17,13.35
344,Macau,BR,2019-12-30 01:24:10,-5.11,-36.64,80.83,78,28,22.08
345,Vallenar,CL,2019-12-30 01:24:15,-28.58,-70.76,59.22,84,0,4.92
346,Ust-Nera,RU,2019-12-30 01:24:15,64.57,143.24,-35.28,100,95,2.86
347,Moranbah,AU,2019-12-30 01:24:15,-22.0,148.04,80.62,58,28,17.02
348,Yar-Sale,RU,2019-12-30 01:18:05,66.83,70.83,14.18,90,99,13.62
349,Port Augusta,AU,2019-12-30 01:24:15,-32.49,137.76,102.0,14,22,18.01
350,Vila,IT,2019-12-30 01:17:24,45.18,8.4,39.2,100,75,5.82
351,Maymyo,MM,2019-12-30 01:24:16,22.03,96.47,55.4,87,40,2.24
352,Escarcega,MX,2019-12-30 01:24:16,18.61,-90.75,77.43,67,73,1.92
353,Gallup,US,2019-12-30 01:24:16,35.53,-108.74,15.8,61,1,4.7
354,Tessalit,ML,2019-12-30 01:24:16,20.2,1.01,59.83,15,0,9.69
355,Ekibastuz,KZ,2019-12-30 01:24:16,51.72,75.32,17.85,91,99,11.41
356,Kananga,CD,2019-12-30 01:24:17,-5.9,22.41,67.71,97,100,2.42
357,Coahuayana,MX,2019-12-30 01:17:11,18.62,-100.35,79.93,42,78,1.72
358,Chicama,PE,2019-12-30 01:17:54,-7.84,-79.15,69.8,83,90,6.93
359,Luderitz,NA,2019-12-30 01:18:02,-26.65,15.16,61.3,93,0,19.57
360,Monte Alegre,BR,2019-12-30 01:24:18,-2.0,-54.07,78.98,82,37,3.89
361,Kamaishi,JP,2019-12-30 01:24:19,39.28,141.86,28.4,79,75,4.7
362,Honiara,SB,2019-12-30 01:24:19,-9.43,159.96,87.8,70,20,6.93
363,Knysna,ZA,2019-12-30 01:24:19,-34.04,23.05,66.2,93,100,6.93
364,Marsa Matruh,EG,2019-12-30 01:24:19,31.35,27.25,48.2,76,40,13.87
365,Sambava,MG,2019-12-30 01:24:19,-14.27,50.17,71.46,96,61,2.48
366,Guarne,CO,2019-12-30 01:24:19,6.28,-75.44,62.6,93,75,4.7
367,Malamote,PH,2019-12-30 01:24:20,7.07,124.94,78.08,75,23,0.94
368,Baykit,RU,2019-12-30 01:24:20,61.68,96.39,-22.4,97,67,2.08
369,Makakilo City,US,2019-12-30 01:24:20,21.35,-158.09,82.4,69,1,16.11
370,Nanortalik,GL,2019-12-30 01:17:16,60.14,-45.24,27.45,69,99,6.13
371,Tigil,RU,2019-12-30 01:24:20,57.8,158.67,0.3,70,0,2.42
372,Ossora,RU,2019-12-30 01:18:12,59.24,163.07,0.66,49,26,2.75
373,Freeport,BS,2019-12-30 01:17:47,26.54,-78.7,75.2,83,20,10.29
374,Broome,GB,2019-12-30 01:17:17,52.47,1.45,44.01,81,37,10.29
375,Wanning,AT,2019-12-30 01:24:21,48.64,13.53,24.01,92,29,2.24
376,Saint-Gabriel,CA,2019-12-30 01:24:21,46.3,-73.38,27.0,63,90,9.17
377,Port Hardy,CA,2019-12-30 01:24:21,50.7,-127.42,46.4,93,75,4.7
378,Khandyga,RU,2019-12-30 01:24:21,62.65,135.58,-42.27,98,87,1.45
379,Lompoc,US,2019-12-30 01:17:17,34.64,-120.46,55.99,76,75,3.36
380,Mehamn,NO,2019-12-30 01:24:22,71.03,27.85,29.89,86,93,12.62
381,Clyde River,CA,2019-12-30 01:16:57,70.47,-68.59,10.4,72,20,9.17
382,Deputatskiy,RU,2019-12-30 01:24:22,69.3,139.9,-25.55,72,36,3.74
383,Tarata,PE,2019-12-30 01:24:22,-17.47,-70.03,68.0,68,100,3.36
384,Jian,IN,2019-12-30 01:24:23,25.65,87.89,51.19,47,0,5.01
385,Wadi Musa,JO,2019-12-30 01:24:23,30.32,35.48,42.78,62,0,1.21
386,Jiexiu,CN,2019-12-30 01:24:23,37.02,111.92,19.96,28,3,10.27
387,Sur,OM,2019-12-30 01:17:30,22.57,59.53,67.96,78,31,0.83
388,Azare,NG,2019-12-30 01:24:23,11.67,10.19,59.23,20,40,6.96
389,Marawi,PH,2019-12-30 01:17:54,8.0,124.29,82.0,70,43,5.99
390,Bloemfontein,ZA,2019-12-30 01:24:24,-29.12,26.22,59.0,93,73,3.36
391,Saint-Denis,FR,2019-12-30 01:24:24,48.94,2.36,35.6,62,18,4.7
392,Jalu,LY,2019-12-30 01:20:06,29.03,21.55,47.53,65,0,16.35
393,Mikhaylovka,RU,2019-12-30 01:24:24,52.96,103.29,-9.49,90,24,10.89
394,Haines Junction,CA,2019-12-30 01:18:15,60.75,-137.51,21.92,95,100,12.17
395,Batagay,RU,2019-12-30 01:24:24,67.65,134.64,-27.08,78,0,4.03
396,Yumen,CN,2019-12-30 01:18:27,40.29,97.04,8.76,63,0,14.67
397,Bandarbeyla,SO,2019-12-30 01:24:27,9.49,50.81,78.57,83,36,12.73
398,Santa Cruz Naranjo,GT,2019-12-30 01:24:27,14.39,-90.37,68.0,82,20,6.93
399,Loralai,PK,2019-12-30 01:24:27,30.37,68.6,35.98,36,7,2.46
400,Sorland,NO,2019-12-30 01:17:27,67.67,12.69,44.44,78,99,34.69
401,Hearst,CA,2019-12-30 01:24:27,49.69,-83.67,19.89,92,100,9.42
402,Malinovskiy,RU,2019-12-30 01:24:28,54.15,34.53,22.6,88,64,5.73
403,Bafq,IR,2019-12-30 01:24:28,31.6,55.4,44.8,52,0,2.06
404,Tiznit,MA,2019-12-30 01:24:28,29.7,-9.73,57.69,20,0,3.96
405,Arlit,NE,2019-12-30 01:24:28,18.74,7.39,61.43,24,0,10.74
406,Tashtagol,RU,2019-12-30 01:24:28,52.76,87.85,13.17,71,100,3.02
407,Constitucion,MX,2019-12-30 01:24:28,23.99,-104.67,60.8,18,5,12.75
408,Hambantota,LK,2019-12-30 01:17:37,6.12,81.12,69.8,100,40,4.7
409,Velingara,SN,2019-12-30 01:24:29,13.64,-16.01,77.0,25,0,4.7
410,Changqing,CN,2019-12-30 01:24:29,31.81,117.24,41.0,100,90,4.47
411,West Plains,US,2019-12-30 01:24:29,36.73,-91.85,48.99,81,90,11.41
412,Charters Towers,AU,2019-12-30 01:24:29,-20.07,146.27,83.84,48,7,9.19
413,Skibbereen,IE,2019-12-30 01:17:18,51.55,-9.27,46.4,100,75,14.99
414,Kaberamaido,UG,2019-12-30 01:24:30,1.76,33.16,68.23,50,43,2.37
415,Tarauaca,BR,2019-12-30 01:24:30,-8.16,-70.77,73.29,98,100,3.83
416,Zemio,CF,2019-12-30 01:24:30,5.02,25.13,65.98,27,76,2.73
417,Muros,ES,2019-12-30 01:17:43,42.77,-9.06,54.0,93,0,1.12
418,Daru,PG,2019-12-30 01:17:59,-9.07,143.21,85.84,70,88,2.64
419,Benavente,ES,2019-12-30 01:24:31,42.0,-5.67,39.99,86,22,3.0
420,Verkhnevilyuysk,RU,2019-12-30 01:24:31,63.45,120.31,-21.23,92,83,6.17
421,Spas,MK,2019-12-30 01:24:31,41.55,20.48,37.4,44,0,10.29
422,Koryazhma,RU,2019-12-30 01:24:31,61.32,47.16,10.63,91,94,11.03
423,Bezhetsk,RU,2019-12-30 01:24:31,57.78,36.69,21.43,87,99,11.63
424,Trairi,BR,2019-12-30 01:24:31,-3.28,-39.27,75.97,84,76,3.58
425,Tulum,MX,2019-12-30 01:24:32,20.21,-87.46,79.0,88,40,3.36
426,Hualmay,PE,2019-12-30 01:17:31,-11.1,-77.61,68.07,83,48,5.66
427,Dutse,NG,2019-12-30 01:24:32,11.76,9.34,59.81,20,0,7.72
428,Valkeala,FI,2019-12-30 01:24:32,60.94,26.8,39.2,100,90,16.11
429,Camabatela,AO,2019-12-30 01:24:32,-8.19,15.37,62.83,97,95,2.73
430,Dauphin,CA,2019-12-30 01:24:32,51.15,-100.04,8.6,92,90,3.36
431,Havelock,US,2019-12-30 01:23:55,34.88,-76.9,70.0,77,75,6.93
432,Golden Gate,US,2019-12-30 01:24:33,38.36,-88.2,53.6,87,90,3.36
433,Alofi,NU,2019-12-30 01:17:54,-19.06,-169.92,82.4,83,75,13.87
434,Tadine,NC,2019-12-30 01:17:12,-21.55,167.88,80.06,63,32,13.73
435,Camacha,PT,2019-12-30 01:18:40,33.08,-16.33,64.4,93,20,4.7
436,Yining,CN,2019-12-30 01:24:34,29.04,114.56,45.21,96,0,1.52
437,Atar,MR,2019-12-30 01:24:34,20.52,-13.05,64.49,15,77,11.05
438,Coron,FR,2019-12-30 01:24:34,47.13,-0.65,35.01,71,90,3.36
439,Vanimo,PG,2019-12-30 01:24:34,-2.67,141.3,82.38,74,98,4.88
440,Chelmsford,GB,2019-12-30 01:24:34,51.73,0.47,44.01,93,36,5.82
441,Cedar City,US,2019-12-30 01:24:35,37.68,-113.06,27.0,73,90,1.88
442,Mayo,CA,2019-12-30 01:24:35,63.59,-135.9,-11.2,76,75,4.72
443,Port Lincoln,AU,2019-12-30 01:18:23,-34.72,135.86,85.64,39,32,21.32
444,Perelyub,RU,2019-12-30 01:24:35,51.87,50.37,1.96,95,9,6.8
445,Severo-Kurilsk,RU,2019-12-30 01:17:19,50.68,156.12,25.11,92,100,14.72
446,Alyangula,AU,2019-12-30 01:17:56,-13.85,136.42,91.4,63,40,8.05
447,Mnogovershinnyy,RU,2019-12-30 01:17:53,53.94,139.92,-6.16,89,96,4.03
448,Ust-Karsk,RU,2019-12-30 01:24:36,52.71,118.82,-28.61,97,3,3.91
449,Wajir,KE,2019-12-30 01:24:36,1.75,40.07,79.92,72,48,12.84
450,Abalak,NE,2019-12-30 01:24:36,15.46,6.28,61.29,18,0,10.29
451,Setermoen,NO,2019-12-30 01:22:05,68.86,18.35,33.8,98,90,8.05
452,Raudeberg,NO,2019-12-30 01:24:36,61.99,5.14,48.2,93,100,25.28
453,Skopelos,GR,2019-12-30 01:24:36,39.12,23.72,46.4,61,75,36.91
454,Lac Du Bonnet,CA,2019-12-30 01:24:37,50.25,-96.06,12.99,94,100,10.0
455,Portland,US,2019-12-30 01:23:49,43.66,-70.25,35.01,69,90,3.67
456,Reconquista,AR,2019-12-30 01:24:37,-29.14,-59.64,88.2,37,56,5.32
457,Praia,BR,2019-12-30 01:18:15,-20.25,-43.81,73.4,68,0,8.05
458,Sinjai,ID,2019-12-30 01:24:37,-5.12,120.25,82.24,74,82,5.19
459,Muisne,EC,2019-12-30 01:18:11,0.61,-80.02,76.39,85,97,10.0
460,Kirakira,SB,2019-12-30 01:24:38,-10.46,161.92,83.8,65,1,5.46
461,Camopi,GF,2019-12-30 01:24:38,3.17,-52.33,72.36,99,36,2.93
462,Wajima,JP,2019-12-30 01:24:38,37.4,136.9,44.6,93,75,4.7
463,Avera,US,2019-12-30 01:18:26,33.19,-82.53,71.6,100,90,6.93
464,Lykhivka,UA,2019-12-30 01:24:38,48.69,33.92,28.69,87,16,8.63
465,Bukan,IR,2019-12-30 01:24:38,36.52,46.21,28.85,75,0,1.39
466,Mlimba,TZ,2019-12-30 01:24:39,-8.78,35.81,71.96,97,100,1.63
467,Bunia,CD,2019-12-30 01:24:39,1.56,30.25,71.55,54,65,3.87
468,Ballangen,NO,2019-12-30 01:24:39,68.34,16.83,41.0,93,100,46.08
469,Atmakur,IN,2019-12-30 01:24:39,15.88,78.59,64.62,91,16,4.21
470,Podor,MR,2019-12-30 01:24:39,16.65,-14.96,69.8,43,100,2.24
471,Tabou,CI,2019-12-30 01:24:40,4.42,-7.36,77.52,92,0,1.72
472,Waipawa,NZ,2019-12-30 01:24:41,-39.94,176.59,75.0,56,25,11.99
473,Orange Cove,US,2019-12-30 01:24:41,36.62,-119.31,54.0,66,75,5.06
474,Ust-Tsilma,RU,2019-12-30 01:24:41,65.44,52.15,20.5,68,100,12.39
475,Aswan,EG,2019-12-30 01:24:42,24.09,32.9,51.8,37,0,4.7
476,Hirara,JP,2019-12-30 01:24:42,24.8,125.28,68.0,100,75,13.87
477,Lagoa,PT,2019-12-30 01:17:03,37.14,-8.45,55.99,81,0,8.05
478,Barstow,US,2019-12-30 01:24:42,31.46,-103.39,44.6,33,1,9.17
479,Hofn,IS,2019-12-30 01:17:54,64.25,-15.21,39.69,73,96,4.92
480,Orodara,BF,2019-12-30 01:24:42,10.98,-4.92,73.4,38,0,4.7
481,Laguna,BZ,2019-12-30 01:16:58,16.17,-88.94,78.8,83,40,3.2
482,Tautira,PF,2019-12-30 01:24:43,-17.73,-149.15,86.0,70,40,19.46
483,Port Said,EG,2019-12-30 01:24:43,25.34,30.55,48.78,55,0,0.96
484,Xam Nua,LA,2019-12-30 01:24:43,20.42,104.04,52.29,98,25,1.25
485,Chernyshevskiy,RU,2019-12-30 01:24:43,63.01,112.47,-15.5,94,100,9.04
486,Margate,AU,2019-12-30 01:17:51,-43.03,147.26,99.0,30,0,5.82
487,Auki,NG,2019-12-30 01:24:43,12.18,6.51,62.08,18,0,8.75
488,Verkhoshizhemye,RU,2019-12-30 01:24:44,58.01,49.1,-1.79,89,0,5.55
489,Acapulco,MX,2019-12-30 01:18:21,16.86,-99.88,82.4,78,75,6.93
490,Ko Samui,TH,2019-12-30 01:23:08,9.54,99.94,82.4,74,20,6.93
491,Ilinskiy,RU,2019-12-30 01:17:36,55.62,38.12,27.0,86,90,8.95
492,San Jose,HN,2019-12-30 01:22:50,14.25,-87.96,66.52,77,29,0.63
493,Okha,RU,2019-12-30 01:17:48,53.59,142.95,-4.83,96,98,11.52
494,Sisimiut,GL,2019-12-30 01:24:45,66.94,-53.67,5.72,82,34,5.64
495,Amga,RU,2019-12-30 01:24:45,60.89,131.98,-34.51,95,100,1.68
496,Inhambane,MZ,2019-12-30 01:24:45,-23.87,35.38,76.98,83,15,9.04
497,Qeshm,IR,2019-12-30 01:24:45,26.96,56.27,59.0,93,20,6.96
498,Senno,RU,2019-12-30 01:24:46,57.76,27.95,33.8,88,100,11.18
499,Sevsk,RU,2019-12-30 01:24:46,52.15,34.49,27.34,88,100,3.74
500,Zhezkazgan,KZ,2019-12-30 01:24:46,47.8,67.71,10.4,85,90,8.95
501,Half Moon Bay,US,2019-12-30 01:24:46,37.46,-122.43,53.01,87,90,9.17
502,Havoysund,NO,2019-12-30 01:22:05,71.0,24.66,32.0,76,75,13.87
503,Ha Tinh,VN,2019-12-30 01:20:47,18.33,105.9,67.96,89,25,8.16
504,Thinadhoo,MV,2019-12-30 01:18:08,0.53,72.93,81.72,78,88,9.91
505,Victor Harbor,AU,2019-12-30 01:24:47,-35.55,138.62,102.2,14,1,21.92
506,Glens Falls,US,2019-12-30 01:20:34,43.31,-73.64,34.0,87,90,5.82
507,Viedma,AR,2019-12-30 01:24:51,-40.81,-62.99,68.67,39,0,14.18
508,Sibolga,ID,2019-12-30 01:24:46,1.74,98.78,71.98,98,93,2.98
509,Kontagora,NG,2019-12-30 01:24:51,10.4,5.47,67.41,16,0,7.07
510,Bhuban,IN,2019-12-30 01:24:51,20.88,85.83,55.67,52,76,1.7
511,Gamba,CN,2019-12-30 01:24:52,28.28,88.52,7.25,25,0,1.34
512,Los Llanos De Aridane,ES,2019-12-30 01:24:52,28.66,-17.92,66.2,45,100,6.93
513,Ixtapa,MX,2019-12-30 01:17:45,20.71,-105.21,75.2,69,5,4.7
514,Northam,AU,2019-12-30 01:24:52,-31.65,116.67,71.6,40,75,10.29
515,Abbeville,FR,2019-12-30 01:24:52,50.11,1.83,35.01,71,38,6.93
516,Wuwei,CN,2019-12-30 01:24:52,37.93,102.64,11.7,72,11,2.59
517,Sechura,PE,2019-12-30 01:24:53,-5.56,-80.82,70.39,91,100,17.96
518,Yamada,JP,2019-12-30 01:24:53,36.58,137.08,48.99,70,90,17.22
519,Graham,US,2019-12-30 01:24:53,33.11,-98.59,55.4,56,1,9.31
520,Meulaboh,ID,2019-12-30 01:16:55,4.14,96.13,80.44,81,0,7.47
521,Voyinka,UA,2019-12-30 01:24:53,45.87,33.99,38.28,93,100,16.96
522,Tual,ID,2019-12-30 01:18:28,-5.67,132.75,84.24,70,100,7.7
523,Abay,KZ,2019-12-30 01:24:54,49.63,72.87,19.4,92,75,15.66
524,Atbasar,KZ,2019-12-30 01:17:32,51.81,68.36,-2.76,96,90,8.61
525,Edeia,BR,2019-12-30 01:24:54,-17.34,-49.93,75.06,78,39,3.96
526,Fiumicino,IT,2019-12-30 01:22:05,41.77,12.23,41.0,48,0,10.29
527,Baruun-Urt,MN,2019-12-30 01:17:53,46.68,113.28,-18.24,88,55,8.52
528,Palana,RU,2019-12-30 01:24:54,59.08,159.95,-0.22,64,0,2.84
529,Lebanon,US,2019-12-30 01:23:19,40.34,-76.42,45.0,100,90,4.7
530,Logumkloster,DK,2019-12-30 01:24:55,55.06,8.96,42.8,80,100,19.46
531,Yebaishou,CN,2019-12-30 01:24:55,41.4,119.64,0.03,58,0,9.24
532,Zaoyang,CN,2019-12-30 01:24:55,32.12,112.76,41.18,74,0,7.65
533,Aklavik,CA,2019-12-30 01:17:45,68.22,-135.01,-18.4,75,75,9.17
534,Alugan,PH,2019-12-30 01:24:55,12.22,125.48,81.23,81,32,15.52
535,Asyut,EG,2019-12-30 01:24:56,27.18,31.19,46.4,61,0,9.17
536,Choma,ZM,2019-12-30 01:24:56,-16.81,26.98,67.17,78,53,2.71
537,Amapa,HN,2019-12-30 01:24:56,15.09,-87.97,77.0,83,20,4.7
538,Mazagao,BR,2019-12-30 01:24:56,-0.12,-51.29,80.6,100,40,6.93
539,Pisco,PE,2019-12-30 01:17:31,-13.71,-76.2,69.8,94,43,17.22
540,Quatre Cocos,MU,2019-12-30 01:17:24,-20.21,57.76,77.0,100,75,26.4
541,Mitake,JP,2019-12-30 01:24:57,35.79,139.17,46.4,60,90,2.13
542,Calamar,CO,2019-12-30 01:24:57,1.96,-72.65,74.44,98,100,2.84
543,Kollegal,IN,2019-12-30 01:24:57,12.16,77.11,68.0,94,20,5.82
544,Saint-Michel-Des-Saints,CA,2019-12-30 01:17:58,46.68,-73.92,19.72,88,100,3.89
545,Escalerillas,MX,2019-12-30 01:24:57,19.14,-100.12,55.4,54,75,4.7
546,Riyadh,SA,2019-12-30 01:24:58,24.63,46.72,57.2,41,0,4.7
547,Windhoek,NA,2019-12-30 01:24:58,-22.57,17.08,68.0,72,53,1.12
548,Mandalgovi,MN,2019-12-30 01:24:58,45.76,106.27,-19.23,75,0,4.07
549,Anadyr,RU,2019-12-30 01:24:58,64.73,177.51,-25.01,74,40,13.42
550,Bartoszyce,PL,2019-12-30 01:24:58,54.25,20.81,32.74,69,100,14.23
551,Flinders,AU,2019-12-30 01:24:58,-34.58,150.85,89.6,38,86,6.93
